Seita.1G000100.1	GO:0006468	GO:0004674	GO:0098542	GO:0016310	GO:0016301	GO:0005886																																														
Seita.1G000200.1	GO:0009535	GO:0003674	GO:0009507																																																	
Seita.1G000300.1	GO:0005737	GO:0008150	GO:0008270																																																	
Seita.1G000400.1	GO:0034976	GO:0099503	GO:0006457	GO:0000325	GO:0005739	GO:0005783	GO:0003756	GO:0009507	GO:0009536																																											
Seita.1G000500.1	GO:0005737	GO:0000118	GO:0005829	GO:0051085	GO:0046983	GO:0030544																																														
Seita.1G000700.1	GO:0050589	GO:0009753	GO:0005737	GO:0010023	GO:0009611	GO:0009718	GO:0007033	GO:0051213																																												
Seita.1G000900.1	GO:0010093	GO:0005634	GO:0042127	GO:0003700	GO:0003677	GO:0009755	GO:0090691	GO:0045892	GO:0008361	GO:0009908																																										
Seita.1G001100.1	GO:0009057	GO:0008610	GO:0005634	GO:0000325	GO:0005886	GO:1901617	GO:0006790	GO:0015171	GO:0044281	GO:0048589																																										
Seita.1G001200.1	GO:0009414	GO:0006970	GO:0005783	GO:0016746	GO:0016298	GO:0005576																																														
Seita.1G001300.1	GO:0009853	GO:0042631	GO:0048046	GO:0005777	GO:0008465	GO:0005739	GO:0005829	GO:0071482	GO:0030267	GO:0009854	GO:0016616	GO:0009507	GO:0003729	GO:0008266	GO:0051287	GO:0016618																																				
Seita.5G033600.1	GO:0005739	GO:0003723	GO:0006979	GO:0009451	GO:0009651	GO:0009737	GO:0043231																																													
Seita.5G033700.1	GO:0006355	GO:0005515	GO:0048364	GO:0005634	GO:0009630	GO:0042802	GO:0009733	GO:0000976	GO:0048367	GO:0003700																																										
Seita.5G033900.1	GO:0006779	GO:0005829	GO:0009534	GO:0004729	GO:0009941	GO:0009507	GO:0015995	GO:0005515	GO:0006782	GO:0016491	GO:0006783																																									
Seita.5G034000.1	GO:0006355	GO:0042548	GO:0005634	GO:0005515	GO:0009704	GO:0010017	GO:0003700	GO:0009826	GO:0000976	GO:1905421	GO:0007165	GO:0009740	GO:0042802	GO:0003677	GO:1990785	GO:0046983	GO:0031539	GO:0009639																																		
Seita.5G034100.1	GO:0009898	GO:0000815	GO:0010150	GO:0003674	GO:0007034	GO:0006900	GO:0005771	GO:0005737	GO:0032511																																											
Seita.5G034500.1	GO:0000976	GO:0048364	GO:0010087	GO:0010119	GO:0010214	GO:0010089	GO:0003700	GO:0005634																																												
Seita.5G034800.1	GO:0009414	GO:0009962	GO:0009718	GO:0005634	GO:0003674	GO:0009737	GO:0009753	GO:2000026	GO:0009611	GO:0009416																																										
Seita.5G034900.1	GO:0009570	GO:0009579	GO:0005515	GO:0003729	GO:0003755	GO:0009535	GO:0009737	GO:0009651	GO:0009941	GO:0019344	GO:0006979	GO:0007165	GO:0000413	GO:0009507	GO:0022626	GO:0031977	GO:0016018	GO:0048046	GO:0005829	GO:0006457	GO:0005737	GO:0010555	GO:0009642																													
Seita.5G035000.1	GO:0009506	GO:0010497	GO:2000280	GO:0005576	GO:0030145	GO:0009505	GO:0005634																																													
Seita.5G035100.1	GO:0016301	GO:0005886	GO:0006468	GO:0042742	GO:0004674	GO:0005576																																														
Seita.5G035200.1	GO:0009506	GO:0010497	GO:2000280	GO:0005576	GO:0030145	GO:0009505	GO:0005634																																													
Seita.5G035500.1	GO:0009506	GO:0010497	GO:2000280	GO:0005576	GO:0030145	GO:0009505	GO:0005634																																													
Seita.5G035700.1	GO:0005737	GO:0009409	GO:0016621	GO:0009809	GO:0016616	GO:0007623																																														
Seita.5G035800.1	GO:0006486																																																			
Seita.5G035900.1	GO:0071482	GO:0044248	GO:0050660	GO:0050661	GO:0009755	GO:1901575	GO:0004499	GO:0009637	GO:1901701	GO:0000325	GO:0005634																																									
Seita.5G036000.1	GO:0005886	GO:0010035	GO:0004252																																																	
Seita.5G036100.1	GO:0005886	GO:0010035	GO:0004252																																																	
Seita.5G036400.1	GO:0043531																																																			
Seita.5G036500.1	GO:0005515	GO:0010440	GO:0000976	GO:0048574	GO:0000978	GO:0000981	GO:0006357	GO:0045944	GO:0006355	GO:0042803	GO:0005634	GO:0003700																																								
Seita.5G036800.1	GO:0080153	GO:0009507	GO:0071454	GO:0009744	GO:0005507	GO:0018316	GO:0009570	GO:0070417	GO:0019253	GO:0005515	GO:0009416	GO:0005829	GO:0034605	GO:0032991	GO:0016151																																					
Seita.5G036900.1	GO:0005747	GO:0031966	GO:0070207	GO:0005739	GO:0005737	GO:0045271	GO:0005634	GO:0004089	GO:0009853																																											
Seita.5G037000.1	GO:0008150	GO:0005802	GO:0005768	GO:0016757	GO:0005794																																															
Seita.5G037100.1	GO:0005737	GO:0007017	GO:0000226	GO:0005525	GO:0009409	GO:0003729	GO:0005200	GO:0009536	GO:0000278	GO:0015630	GO:0005874																																									
Seita.5G037500.1	GO:0005504	GO:0099503	GO:0009627	GO:0005576																																																
Seita.5G037900.1	GO:0009414	GO:0046658	GO:0098542	GO:0071215	GO:0031225	GO:0005576	GO:0002376	GO:0009055	GO:0007165																																											
Seita.5G038000.1	GO:0006886	GO:0009507	GO:0030126	GO:0006891	GO:0006888	GO:0005198	GO:0005886	GO:0009506																																												
Seita.5G038200.1	GO:0005515	GO:0000307	GO:0000079	GO:0016538	GO:0044772	GO:0005634	GO:0005813	GO:0005737																																												
Seita.5G038400.1	GO:0008150	GO:0003674	GO:0009507																																																	
Seita.5G038500.1	GO:0009651	GO:0044248	GO:0022857	GO:1990961	GO:0060560	GO:0009611	GO:0006082	GO:0006979	GO:0015297	GO:0009642	GO:0016049	GO:0042910	GO:0016020																																							
Seita.5G038600.1	GO:0009793	GO:0000460	GO:0000054	GO:0043023	GO:0071215	GO:0005730	GO:1902626	GO:0005634	GO:0000470	GO:0005829	GO:0043022	GO:0030687																																								
Seita.5G038700.1	GO:0005739	GO:0080156	GO:0003729																																																	
Seita.5G038900.1	GO:0045893	GO:0005634	GO:0005515	GO:0006351	GO:0000976	GO:0009862	GO:0003700	GO:0045892	GO:0009410	GO:0003677	GO:0005737																																									
Seita.5G039000.1	GO:0007165																																																			
Seita.5G039100.1	GO:0009535	GO:0009507	GO:0008514	GO:0005315	GO:0009624	GO:0009416	GO:0055085	GO:0005739	GO:0030504	GO:0009579																																										
Seita.5G039200.1	GO:0009414	GO:0009705	GO:0090333	GO:0022821	GO:0005886	GO:0009630	GO:0048364	GO:0010540																																												
Seita.5G039900.1	GO:2000122	GO:0008240	GO:0004252	GO:0044257	GO:0048046	GO:0005768	GO:1900425	GO:0008236	GO:0005576	GO:2000038	GO:0005515	GO:0006508	GO:0010037																																							
Seita.5G040000.1	GO:0019706	GO:0030140	GO:0048767	GO:0018230	GO:0005634	GO:0005783	GO:0035618	GO:0005794	GO:0006612	GO:0005886																																										
Seita.5G040100.1	GO:0009941	GO:0009535	GO:0009706	GO:0009507	GO:0015995	GO:0009658	GO:0009534	GO:1901401	GO:0048529	GO:0005515	GO:0003677	GO:0003729	GO:0046872																																							
Seita.5G040200.1	GO:0000338	GO:0008180	GO:0009640	GO:0030163	GO:0005634	GO:0005515																																														
Seita.5G040300.1	GO:0009414	GO:0005886	GO:0022857	GO:0043436	GO:0009624	GO:0007165	GO:0033993	GO:0055085	GO:0032870																																											
Seita.5G040700.1	GO:0009414	GO:0005886	GO:0022857	GO:0043436	GO:0009624	GO:0007165	GO:0033993	GO:0055085	GO:0032870																																											
Seita.5G041000.1	GO:0009888	GO:1901575	GO:0005737	GO:0009416																																																
Seita.5G041200.1	GO:0003674	GO:0008150	GO:0005575																																																	
Seita.5G041300.1	GO:0016020	GO:0140326	GO:0016887	GO:0005515	GO:0005886	GO:0015662	GO:0000287	GO:0045332																																												
Seita.5G041500.1	GO:0005516	GO:0006491	GO:0042742	GO:0017177	GO:0009536	GO:0009507	GO:0005783																																													
Seita.5G041600.1	GO:0005737	GO:0006096	GO:0000287	GO:0009536	GO:0004743	GO:0030955																																														
Seita.5G041700.1	GO:0005737	GO:0061630	GO:0005634	GO:0016567																																																
Seita.5G041800.1	GO:0004636	GO:0004635	GO:0000105	GO:0009507	GO:0009570	GO:0005829																																														
Seita.5G041900.1	GO:0004190	GO:0004175	GO:0005634	GO:0005798	GO:0043231	GO:0005887	GO:0016485																																													
Seita.5G042000.1	GO:0008150	GO:0005634	GO:0003674																																																	
Seita.5G042800.1	GO:0005742	GO:0008320	GO:0030150	GO:0005739																																																
Seita.5G042900.1	GO:0006102	GO:0005886	GO:0005739	GO:0008270	GO:0006099	GO:0000287	GO:0005524	GO:0004449	GO:0051287																																											
Seita.5G043000.1	GO:0022625	GO:0005829	GO:0003723	GO:0005886	GO:0022626	GO:0005737	GO:0009620	GO:0003729	GO:0009506	GO:0003735																																										
Seita.5G043300.1	GO:0031507	GO:0004521	GO:0005730	GO:0005737	GO:0035194	GO:0031048	GO:0042742	GO:0051607	GO:0019048	GO:0003682	GO:0030422	GO:0005515	GO:0051567	GO:0006306	GO:0015030	GO:0000791	GO:0035197	GO:0005654	GO:0003723																																	
Seita.5G043400.1	GO:0016020	GO:0003674	GO:0009507																																																	
Seita.5G043700.1	GO:0045492	GO:0042285	GO:0010584	GO:0010417	GO:0005794	GO:0015018	GO:0000139	GO:0009834	GO:0005975	GO:0016757																																										
Seita.5G043800.1	GO:0003700	GO:0006355	GO:0005634	GO:0000981	GO:0000978	GO:0010199																																														
Seita.5G043900.1	GO:0005515	GO:0010199	GO:0006355	GO:0000978	GO:0005634	GO:0003700	GO:0000981																																													
Seita.5G044000.1	GO:0071367	GO:0005515	GO:0006355	GO:0080113	GO:0000978	GO:0003700	GO:0005634	GO:0045893	GO:0000976	GO:0080060	GO:1904961	GO:0048579	GO:0042803	GO:0001935	GO:0005829	GO:0051782	GO:0000981																																			
Seita.5G044100.1	GO:0009664	GO:0009826	GO:0009828	GO:0006949	GO:0005576																																															
Seita.5G044200.1	GO:0004499	GO:0050660	GO:0009851	GO:0005576	GO:0009723	GO:0050661	GO:0103075	GO:0022603	GO:0004497																																											
Seita.5G044300.1	GO:0009851	GO:0009507	GO:0022603	GO:0004497	GO:0103075	GO:0009723	GO:0050661	GO:0050660																																												
Seita.5G044500.1	GO:0009851	GO:0009507	GO:0022603	GO:0004497	GO:0103075	GO:0009723	GO:0050661	GO:0050660																																												
Seita.5G044600.1	GO:0009888	GO:0009908	GO:0009507	GO:0005634																																																
Seita.5G044700.1	GO:0009507	GO:0009451	GO:0031425	GO:0043231	GO:0008270	GO:0003729	GO:0003723																																													
Seita.5G044900.1	GO:0009941	GO:0009570	GO:0004176	GO:0006515	GO:0004252	GO:0009532	GO:0009507	GO:0009368	GO:0000302	GO:0005829	GO:0010468	GO:0051117	GO:0009536																																							
Seita.5G045000.1	GO:0019781	GO:0005515	GO:0032446	GO:0005829	GO:0045116	GO:0005634	GO:0005737	GO:0046982	GO:0008641																																											
Seita.5G045100.1	GO:0030154	GO:0005575	GO:0003674																																																	
Seita.5G045200.1	GO:0000138	GO:0005768	GO:0005794	GO:0005802	GO:0009611	GO:0016757	GO:0007165	GO:1990585	GO:0098542	GO:0010015	GO:0009888	GO:0048589																																								
Seita.5G045300.1	GO:0009451	GO:0009793	GO:0005739	GO:0043231	GO:0003723	GO:0008270	GO:0005515	GO:0003729	GO:0009507																																											
Seita.5G045400.1	GO:0031225	GO:0009055	GO:0046658																																																	
Seita.5G045900.1	GO:0006468	GO:0005576	GO:0010015	GO:0009414	GO:0031347	GO:0050832	GO:0005516	GO:0002237	GO:0010243	GO:0048367	GO:0048544	GO:0002682	GO:0004674	GO:0042742	GO:1901701	GO:0071310	GO:0009888	GO:0009751	GO:0007165	GO:0097305																																
Seita.5G046000.1	GO:0061631	GO:0031145	GO:0030071	GO:0005634	GO:0004842	GO:0000209																																														
Seita.5G046200.1	GO:0005737	GO:0003674	GO:0008150																																																	
Seita.5G046300.1	GO:0006424	GO:0017102	GO:0046686	GO:0005829	GO:0004818	GO:0009507	GO:0009536																																													
Seita.5G046400.1	GO:0005739	GO:0008150	GO:0003674	GO:0005737																																																
Seita.5G046500.1	GO:0004430	GO:0005829																																																		
Seita.5G046600.1	GO:0004601	GO:0009505	GO:0020037	GO:0006979	GO:0006950	GO:0005576																																														
Seita.5G046700.1	GO:0005515	GO:0005783	GO:0006972	GO:0009414	GO:0004869	GO:0005576	GO:0006979	GO:0009409	GO:0050897	GO:0005829																																										
Seita.5G046800.1	GO:0043531																																																			
Seita.5G046900.1	GO:0005829	GO:0016192	GO:2000541	GO:0010152	GO:0005737	GO:0005092	GO:0007264	GO:0009860	GO:0018344	GO:0004663	GO:0009846	GO:0005515	GO:0005634	GO:0005968	GO:0009555	GO:0006886	GO:0031267																																			
Seita.5G047000.1	GO:0005739	GO:0006552	GO:0046951	GO:0004419	GO:0006629	GO:0009507	GO:0005515	GO:0046872																																												
Seita.5G047100.1	GO:0008821	GO:0042644	GO:0009507	GO:0009658	GO:0000400	GO:0090143																																														
Seita.5G047600.1	GO:0004252	GO:0005515	GO:0050832	GO:0005776	GO:0005783	GO:0061908	GO:0010286																																													
Seita.5G047700.1	GO:0009651	GO:0044248	GO:0022857	GO:1990961	GO:0060560	GO:0009611	GO:0006082	GO:0006979	GO:0015297	GO:0009642	GO:0016049	GO:0042910	GO:0016020																																							
Seita.5G047800.1	GO:0004357	GO:0042742	GO:0009507	GO:0010193	GO:0009700	GO:0006750	GO:0009536	GO:0050832	GO:0002213	GO:0019761	GO:0009570	GO:0005829	GO:0052544	GO:0009408	GO:0009753	GO:0009908	GO:0046686																																			
Seita.5G047900.1	GO:0004357	GO:0042742	GO:0009507	GO:0010193	GO:0009700	GO:0006750	GO:0009536	GO:0050832	GO:0002213	GO:0019761	GO:0009570	GO:0005829	GO:0052544	GO:0009408	GO:0009753	GO:0009908	GO:0046686																																			
Seita.5G048000.1	GO:0009651	GO:0044248	GO:0022857	GO:1990961	GO:0060560	GO:0009611	GO:0006082	GO:0006979	GO:0015297	GO:0009642	GO:0016049	GO:0042910	GO:0016020																																							
Seita.5G048100.1	GO:0033993	GO:0010274	GO:0014070	GO:0009507	GO:0003674	GO:0090558																																														
Seita.5G048200.1	GO:0006468	GO:0005576	GO:0010015	GO:0009414	GO:0031347	GO:0050832	GO:0005516	GO:0002237	GO:0010243	GO:0048367	GO:0048544	GO:0002682	GO:0004674	GO:0042742	GO:1901701	GO:0071310	GO:0009888	GO:0009751	GO:0007165	GO:0097305																																
Seita.5G048300.1	GO:0004553	GO:0061634	GO:0005886	GO:0009506	GO:0030246	GO:0005829																																														
Seita.5G048400.1	GO:0003916	GO:0005739	GO:0006265	GO:1903046	GO:0009793	GO:0034335	GO:0005694																																													
Seita.5G048500.1	GO:0009536	GO:0005509	GO:0005515	GO:0005829	GO:0005634	GO:0005622	GO:0019722																																													
Seita.5G048600.1	GO:0009888	GO:0006468	GO:0004674	GO:0004714	GO:0010016	GO:0016310	GO:0050793	GO:0005886	GO:0048878																																											
Seita.5G048800.1	GO:0005515	GO:0005634	GO:0006997	GO:0090435	GO:0005635	GO:0005783	GO:0009524	GO:0051260	GO:0051291	GO:0070197	GO:0043621	GO:0005819	GO:0043495	GO:0005789	GO:0005639	GO:0006998																																				
Seita.5G048900.1	GO:0005634	GO:0003674	GO:0005739	GO:0008150																																																
Seita.5G049000.1	GO:0009416	GO:0005515	GO:0006464	GO:0005576	GO:0005615	GO:0044281	GO:0004867	GO:0004869	GO:0006508	GO:0048046	GO:0005737																																									
Seita.5G049200.1	GO:0050832	GO:0006952	GO:0098542	GO:0006970	GO:0005575	GO:0009414	GO:0009737	GO:0014070	GO:0009416	GO:0003674	GO:0010150																																									
Seita.5G049300.1	GO:0071215	GO:0043436	GO:0009755	GO:0006790	GO:0009058	GO:0005737	GO:0016853	GO:0005634																																												
Seita.5G049400.1	GO:0008237	GO:0008541	GO:0005634	GO:0016579	GO:0070122	GO:0043161	GO:0030163	GO:0000502	GO:0070628	GO:0006511	GO:0061578																																									
Seita.5G049500.1	GO:0016021	GO:0003674	GO:0008150																																																	
Seita.5G049600.1	GO:0042744	GO:0004601	GO:0005739	GO:0005759	GO:0045454	GO:0005829	GO:0034599	GO:0005737	GO:0006979	GO:0008379																																										
Seita.5G049700.1	GO:0071215	GO:0043436	GO:0009755	GO:0006790	GO:0009058	GO:0005737	GO:0016853	GO:0005634																																												
Seita.5G049800.1	GO:0000462	GO:0030154	GO:0080008	GO:0003674	GO:0005730	GO:0032040	GO:0005634																																													
Seita.5G050500.1	GO:0009851	GO:0009507	GO:0022603	GO:0004497	GO:0103075	GO:0009723	GO:0050661	GO:0050660																																												
Seita.5G050600.1	GO:0006508	GO:0051603	GO:0034605	GO:0004252	GO:0008233	GO:0005739	GO:0005634																																													
Seita.5G050700.1	GO:0006508	GO:0051603	GO:0034605	GO:0004252	GO:0008233	GO:0005739	GO:0005634																																													
Seita.5G051000.1	GO:0020037	GO:0005506	GO:0009507	GO:0016705																																																
Seita.5G051100.1	GO:0000418	GO:0006351	GO:0005665	GO:0005736	GO:0003677	GO:0005634	GO:0003899	GO:0006996	GO:0005666	GO:0006396																																										
