Dioal.01G000300.1	GO:0004672	GO:1904143	GO:0010027	GO:1902326	GO:0080183	GO:0009414	GO:0009767	GO:0015996	GO:0006468	GO:0080177	GO:0010109	GO:0009507	GO:0006995	GO:0005524	GO:0010287	GO:0031540	GO:1901562	GO:0005886	GO:1902171	GO:0010114	GO:0005515	GO:0004674	GO:0009637																													
Dioal.17G095300.1	GO:0006355	GO:0005730	GO:0005634	GO:0003677	GO:0033036																																															
Dioal.17G095400.1	GO:0005739	GO:0065003	GO:0048316	GO:0009507	GO:0009639	GO:0044255	GO:0009941	GO:0009642	GO:0140359	GO:0042626																																										
Dioal.17G095500.1	GO:0009753	GO:0009755	GO:0044281	GO:0050832	GO:0003674	GO:0042742	GO:0009507	GO:0009751	GO:0010243	GO:0031347																																										
Dioal.17G095600.1	GO:0005777	GO:0005779	GO:0007031	GO:0005739	GO:0030674	GO:0045046	GO:0005515	GO:0005783																																												
Dioal.17G095800.1	GO:0015714	GO:0009528	GO:0015297	GO:0009941	GO:0015713	GO:0015120	GO:0015121	GO:0009507	GO:0005794	GO:0009536																																										
Dioal.17G095900.1	GO:0009052	GO:0010228	GO:0008219	GO:0005737	GO:0009507	GO:0004751																																														
Dioal.17G096100.1	GO:0005739	GO:0018026	GO:0016279	GO:0018027	GO:0005737																																															
Dioal.17G096200.1	GO:1901575	GO:0009507	GO:0010035	GO:0071949	GO:0009941	GO:0009570	GO:0033013	GO:0004324	GO:0005576	GO:0016491	GO:0009416	GO:0044248	GO:0009579	GO:0005507																																						
Dioal.17G096400.1	GO:0005753	GO:0009941	GO:0005739	GO:0000275	GO:0016887	GO:0042776	GO:1902600	GO:0005747	GO:0046933	GO:0005507	GO:0005886	GO:0005730	GO:0045261	GO:0046961	GO:0008266																																					
Dioal.17G096500.1	GO:0048316	GO:0003674	GO:0005634																																																	
Dioal.17G096600.1	GO:0009624	GO:1990961	GO:0043436	GO:0015297	GO:0010035	GO:0016020	GO:0022857	GO:0000325	GO:0042910	GO:0009536																																										
Dioal.17G096700.1	GO:0009624	GO:1990961	GO:0043436	GO:0015297	GO:0010035	GO:0016020	GO:0022857	GO:0000325	GO:0042910	GO:0009536																																										
Dioal.17G096800.1	GO:0009624	GO:1990961	GO:0043436	GO:0015297	GO:0010035	GO:0016020	GO:0022857	GO:0000325	GO:0042910	GO:0009536																																										
Dioal.17G096900.1	GO:0009570	GO:0009507	GO:0002161	GO:0009793	GO:0005739	GO:0006429	GO:0004823	GO:0005829																																												
Dioal.17G097100.1	GO:0010015	GO:0071695	GO:0009888	GO:0071554	GO:0009611	GO:0005576	GO:0048589	GO:0019752	GO:0016757	GO:0090558																																										
Dioal.17G097200.1	GO:0010015	GO:0071695	GO:0009888	GO:0071554	GO:0009611	GO:0005576	GO:0048589	GO:0019752	GO:0016757	GO:0090558																																										
Dioal.17G097400.1	GO:0010015	GO:0071695	GO:0009888	GO:0071554	GO:0009611	GO:0005576	GO:0048589	GO:0019752	GO:0016757	GO:0090558																																										
Dioal.17G097500.1	GO:0010015	GO:0071695	GO:0009888	GO:0071554	GO:0009611	GO:0005576	GO:0048589	GO:0019752	GO:0016757	GO:0090558																																										
Dioal.17G097600.1	GO:0010015	GO:0071695	GO:0009888	GO:0071554	GO:0009611	GO:0005576	GO:0048589	GO:0019752	GO:0016757	GO:0090558																																										
Dioal.17G097700.1	GO:0016757	GO:0005576																																																		
Dioal.17G097800.1	GO:0003729	GO:0003723	GO:0008150	GO:0005622	GO:0003724																																															
Dioal.17G097900.1	GO:0005832	GO:0051082	GO:0005737	GO:0005829	GO:0006457																																															
Dioal.17G098000.1	GO:0006096	GO:0010287	GO:0004332	GO:0009570	GO:0009507	GO:0006094	GO:0005829	GO:0005739	GO:0009534	GO:0006098	GO:0030388	GO:0009536																																								
Dioal.17G098300.1	GO:0005524	GO:0005886	GO:0010228	GO:0005829																																																
Dioal.17G098400.1	GO:0000045	GO:0051603	GO:0003674	GO:0072546																																																
Dioal.17G098500.1	GO:0003723	GO:0005634	GO:0045824	GO:0005515	GO:0004652	GO:0048451	GO:0008285	GO:0048366	GO:0043631	GO:0009908	GO:0006378																																									
Dioal.17G098600.1	GO:0005576	GO:1901701	GO:0042742	GO:0098542	GO:0006468	GO:0004675	GO:0009620	GO:0004672	GO:0009753	GO:0007165	GO:0016301	GO:0031347	GO:0009506	GO:0010243																																						
Dioal.17G098800.1	GO:0005576	GO:1901701	GO:0042742	GO:0098542	GO:0006468	GO:0004675	GO:0009620	GO:0004672	GO:0009753	GO:0007165	GO:0016301	GO:0031347	GO:0009506	GO:0010243																																						
Dioal.17G099000.1	GO:0008889	GO:0004674	GO:0006468	GO:0009507	GO:0016301	GO:0006968	GO:0005886	GO:0006952	GO:0005739	GO:0006629																																										
Dioal.17G099100.1	GO:0005576	GO:1901701	GO:0042742	GO:0098542	GO:0006468	GO:0004675	GO:0009620	GO:0004672	GO:0009753	GO:0007165	GO:0016301	GO:0031347	GO:0009506	GO:0010243																																						
Dioal.17G099700.1	GO:0005576	GO:1901701	GO:0042742	GO:0098542	GO:0006468	GO:0004675	GO:0009620	GO:0004672	GO:0009753	GO:0007165	GO:0016301	GO:0031347	GO:0009506	GO:0010243																																						
Dioal.17G101200.1	GO:0005634	GO:0005515	GO:0005576	GO:0006355	GO:0009738	GO:0010029	GO:0043565	GO:2000306	GO:0000976	GO:0046982	GO:0009740	GO:0003700	GO:0005737	GO:0001228																																						
Dioal.17G101300.1	GO:0009736	GO:0080113	GO:0080036	GO:0010380	GO:0009414	GO:0000156	GO:0003700	GO:0071368	GO:0080022	GO:0010082	GO:0048364	GO:0009735	GO:0005515	GO:0048367	GO:0005634	GO:0009507	GO:1990110	GO:0010492	GO:0031537																																	
Dioal.17G101600.1	GO:0015250	GO:0055085	GO:0005737	GO:0015267	GO:0009507																																															
Dioal.17G101700.1	GO:0009737	GO:0055028	GO:0009733	GO:0003674	GO:0005634																																															
Dioal.17G102300.1	GO:0048316	GO:0009941	GO:0003674	GO:0009507	GO:0009536	GO:0005829																																														
Dioal.17G102400.1	GO:0008150	GO:0003674	GO:0005739																																																	
Dioal.17G102500.1	GO:1902750	GO:0005515	GO:0004672	GO:0000076	GO:0004715	GO:0004713	GO:0005634																																													
Dioal.17G102600.1	GO:0004707	GO:0006468	GO:0009738	GO:0004674	GO:0035556	GO:0005524	GO:0004672	GO:0007165	GO:0005634	GO:0005739	GO:0005829	GO:0005737																																								
Dioal.17G102700.1	GO:0016747	GO:0008150	GO:0005737																																																	
Dioal.17G102800.1	GO:0016747	GO:0008150	GO:0005737																																																	
Dioal.17G102900.1	GO:0031225	GO:0003674	GO:0006996	GO:0009507	GO:0071554																																															
Dioal.17G103000.1	GO:0015616	GO:0009507	GO:0005634	GO:0006281	GO:0000002	GO:0005739	GO:0003678																																													
Dioal.17G103100.1	GO:0010030	GO:0009737	GO:0005737	GO:0005634																																																
Dioal.17G103200.1	GO:1903298	GO:0034663	GO:0000325	GO:0071456	GO:0099503	GO:0005794	GO:0005783	GO:0005829																																												
Dioal.17G103300.1	GO:0000978	GO:0005739	GO:0006357	GO:0048766	GO:0003700	GO:0005515	GO:0000981	GO:0005634	GO:0046983																																											
Dioal.17G103400.1	GO:0098542	GO:0003674	GO:0005575																																																	
Dioal.17G103700.1	GO:0071705	GO:0044262	GO:0048588	GO:0000271	GO:0033036	GO:0009826	GO:0005829	GO:0009506	GO:0005576	GO:0071702																																										
Dioal.17G103900.1	GO:0016573	GO:0045944	GO:0005634	GO:0004402	GO:0031490	GO:0005667	GO:0000123	GO:0006355	GO:0003713	GO:0006473	GO:0008270	GO:0009908																																								
Dioal.17G104100.1	GO:0043455	GO:0043436	GO:0005634	GO:0003674	GO:0010274	GO:0009506	GO:0062012																																													
Dioal.17G104200.1	GO:0009790	GO:0034470	GO:0048316	GO:0005634	GO:0050793	GO:0071013	GO:0008270	GO:0003676	GO:0062141	GO:2000026	GO:0009908	GO:0003723																																								
Dioal.17G104300.1	GO:0006203	GO:0005829	GO:0006974	GO:0035539	GO:0000210	GO:0019177	GO:0008413																																													
Dioal.17G104400.1	GO:0005737	GO:0006099	GO:0005829	GO:0008964																																																
Dioal.17G104500.1	GO:0032877	GO:0009793	GO:0004198	GO:0005887	GO:2000011	GO:0090628	GO:0005886	GO:2000014	GO:0097264	GO:0008234	GO:0004197	GO:0042127	GO:0005737	GO:0001708	GO:0001558	GO:0009934	GO:0010008	GO:0005789	GO:0090392	GO:0006508	GO:2000024	GO:0005783	GO:0040014																													
Dioal.17G104600.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G104700.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G104800.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G104900.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105000.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105100.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105200.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105300.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105400.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105500.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105600.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105700.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G105800.1	GO:0000822	GO:0016036	GO:0005794	GO:0006817	GO:0005886	GO:0015114	GO:0005737																																													
Dioal.17G105900.1	GO:0030150	GO:0006457	GO:0008270	GO:0005739	GO:0051087	GO:0050821	GO:0009507																																													
Dioal.17G106100.1	GO:0009651	GO:0003674	GO:0009507																																																	
Dioal.17G106200.1	GO:0008251	GO:0002100	GO:0005634	GO:0009507																																																
Dioal.17G106300.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G106400.1	GO:0008150	GO:0005634	GO:0003674																																																	
Dioal.17G106500.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G106700.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G106800.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G106900.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G107000.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G107100.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G107200.1	GO:0009715	GO:0005515	GO:0009753	GO:0009813	GO:0030639	GO:0016747	GO:0009926	GO:0102128	GO:0005634	GO:0031540	GO:0009705	GO:0005783	GO:0009733	GO:0016210	GO:0009611	GO:0009629	GO:0010224	GO:0006979	GO:0005737																																	
Dioal.17G107300.1	GO:0015662	GO:0005739	GO:0000287	GO:0015914	GO:0005794	GO:0140326	GO:0005886	GO:0045332	GO:1901703	GO:0016887																																										
Dioal.17G107600.1	GO:0009611	GO:0006468	GO:0019901	GO:0048523	GO:0048367	GO:0004674	GO:0005634	GO:0010629	GO:0050793	GO:0005886	GO:0048589	GO:0006629																																								
Dioal.17G107700.1	GO:0005634	GO:0005874	GO:0008150	GO:0008017																																																
